time_utc,Price,Load_DA,Solar_DA,WindOn_DA,Coal,NGas,Oil,EUA
2022-08-20 12:00:00,151.66,26.6425,13.08792,2.3025,369.91,257.4,96.37,97.59
2022-08-20 13:00:00,133.4,26.139,12.91065,2.54875,369.91,257.4,96.37,97.59
2022-08-20 14:00:00,120.0,25.7385,12.45502,2.85,369.91,257.4,96.37,97.59
2022-08-20 15:00:00,121.87,25.72475,11.77125,3.15175,369.91,257.4,96.37,97.59
2022-08-20 16:00:00,150.4,25.919,10.44912,3.5605,369.91,257.4,96.37,97.59
2022-08-20 17:00:00,169.66,26.13275,7.03925,3.95375,369.91,257.4,96.37,97.59
2022-08-20 18:00:00,186.49,26.36125,2.47925,3.94725,369.91,257.4,96.37,97.59
2022-08-20 19:00:00,230.0,27.3175,0.68115,3.9825,369.91,257.4,96.37,97.59
2022-08-20 20:00:00,223.01,26.1645,0.54127,4.0605,369.91,257.4,96.37,97.59
2022-08-20 21:00:00,187.0,24.44325,0.5308,4.0655,369.91,257.4,96.37,97.59
2022-08-20 22:00:00,205.41,23.79875,0.49732,3.7725,369.91,257.4,96.37,97.59
2022-08-20 23:00:00,193.27,22.559,0.46198,3.78725,369.91,257.4,96.37,97.59
2022-08-21 00:00:00,189.31,21.51125,0.46518,3.661,369.91,257.4,96.37,97.59
2022-08-21 01:00:00,185.0,20.83775,0.4694,3.49875,369.91,257.4,96.37,97.59
2022-08-21 02:00:00,181.94,20.38975,0.40515,3.35975,369.91,257.4,96.37,97.59
2022-08-21 03:00:00,180.06,20.139,0.354,3.282,369.91,257.4,96.37,97.59
2022-08-21 04:00:00,181.66,20.29325,0.25015,3.18375,369.91,257.4,96.37,97.59
2022-08-21 05:00:00,181.43,20.05375,0.3103,3.00825,369.91,257.4,96.37,97.59
2022-08-21 06:00:00,175.51,20.34825,2.40347,2.7595,369.91,257.4,96.37,97.59
2022-08-21 07:00:00,175.06,21.495,6.67952,2.44075,369.91,257.4,96.37,97.59
2022-08-21 08:00:00,134.98,22.69375,10.03663,2.174,369.91,257.4,96.37,97.59
2022-08-21 09:00:00,105.0,23.49975,11.69938,2.219,369.91,257.4,96.37,97.59
2022-08-21 10:00:00,107.0,24.1475,12.36797,2.47475,369.91,257.4,96.37,97.59
2022-08-21 11:00:00,105.0,24.97475,12.82205,2.94625,369.91,257.4,96.37,97.59
2022-08-21 12:00:00,92.92,25.4195,12.9398,3.59125,369.91,257.4,96.37,97.59
2022-08-21 13:00:00,78.1,24.99475,12.759,4.40375,369.91,257.4,96.37,97.59
2022-08-21 14:00:00,71.03,24.70125,12.1727,5.21225,369.91,257.4,96.37,97.59
2022-08-21 15:00:00,25.09,24.80225,11.4151,5.9425,369.91,257.4,96.37,97.59
2022-08-21 16:00:00,57.25,25.243,9.89738,6.64425,369.91,257.4,96.37,97.59
2022-08-21 17:00:00,74.0,25.5975,6.52358,7.20675,369.91,257.4,96.37,97.59
2022-08-21 18:00:00,145.0,25.77975,2.40653,7.618,369.91,257.4,96.37,97.59
2022-08-21 19:00:00,182.66,27.19675,0.69105,7.892,369.91,257.4,96.37,97.59
2022-08-21 20:00:00,182.68,26.763,0.524,8.02025,369.91,257.4,96.37,97.59
2022-08-21 21:00:00,177.02,25.19225,0.4948,7.8595,369.91,257.4,96.37,97.59
2022-08-21 22:00:00,207.9,24.197,0.5165,7.796,379.92,280.235,97.03,91.75
2022-08-21 23:00:00,185.0,22.833,0.49305,7.5965,379.92,280.235,97.03,91.75
2022-08-22 00:00:00,171.61,21.95275,0.47575,7.2905,379.92,280.235,97.03,91.75
2022-08-22 01:00:00,150.0,21.4425,0.45705,6.9695,379.92,280.235,97.03,91.75
2022-08-22 02:00:00,145.71,21.214,0.39935,6.6945,379.92,280.235,97.03,91.75
2022-08-22 03:00:00,153.3,21.59725,0.31315,6.4305,379.92,280.235,97.03,91.75
2022-08-22 04:00:00,183.0,23.47075,0.2218,6.202,379.92,280.235,97.03,91.75
2022-08-22 05:00:00,209.56,25.07375,0.26952,6.03225,379.92,280.235,97.03,91.75
2022-08-22 06:00:00,205.0,26.33425,2.23875,5.91,379.92,280.235,97.03,91.75
2022-08-22 07:00:00,185.84,28.11225,6.49122,5.79725,379.92,280.235,97.03,91.75
2022-08-22 08:00:00,149.99,29.46025,10.0129,5.71075,379.92,280.235,97.03,91.75
2022-08-22 09:00:00,125.0,30.28325,11.62762,5.5015,379.92,280.235,97.03,91.75
2022-08-22 10:00:00,132.09,31.14175,12.44542,5.24475,379.92,280.235,97.03,91.75
2022-08-22 11:00:00,160.0,31.8875,12.86502,5.11325,379.92,280.235,97.03,91.75
2022-08-22 12:00:00,159.06,31.9315,13.04735,5.37725,379.92,280.235,97.03,91.75
2022-08-22 13:00:00,140.9,31.14975,12.82,5.7825,379.92,280.235,97.03,91.75
2022-08-22 14:00:00,140.0,30.9225,12.27118,6.274,379.92,280.235,97.03,91.75
2022-08-22 15:00:00,137.83,30.9555,11.4538,6.81725,379.92,280.235,97.03,91.75
2022-08-22 16:00:00,175.0,30.681,9.90735,7.43575,379.92,280.235,97.03,91.75
2022-08-22 17:00:00,207.9,30.29525,6.46385,8.086,379.92,280.235,97.03,91.75
2022-08-22 18:00:00,223.5,30.19725,2.27453,8.28475,379.92,280.235,97.03,91.75
2022-08-22 19:00:00,250.0,30.981,0.66348,8.494,379.92,280.235,97.03,91.75
2022-08-22 20:00:00,229.99,29.34025,0.5352,8.65425,379.92,280.235,97.03,91.75
2022-08-22 21:00:00,209.66,27.10925,0.50885,8.515,379.92,280.235,97.03,91.75
2022-08-22 22:00:00,192.67,26.151,0.48665,9.0675,371.15,260.0,100.53,88.94
