time_utc,Price,Load_DA,Load_Act,Solar_DA,Solar_Act,WindOff_DA,WindOn_Act,WindOn_DA,WindOff_Act,Coal,NGas,Oil,EUA
2020-01-15 01:00:00,0.11,51.13636,52.23335,0.0,0.0,4.16241,4.17402,34.46254,33.01136,46.45,11.179,57.39,24.43
2020-01-15 02:00:00,1.77,51.27228,52.41817,0.0,0.0,4.4033,4.34835,33.93236,32.06061,46.45,11.179,57.39,24.43
2020-01-15 03:00:00,7.13,52.66995,54.27833,0.0,0.0,4.54277,4.59445,33.36837,31.75007,46.45,11.179,57.39,24.43
2020-01-15 04:00:00,17.86,55.79337,57.69674,0.0,0.0,4.62697,4.78377,32.95521,31.60748,46.45,11.179,57.39,24.43
2020-01-15 05:00:00,25.18,63.77171,65.36087,0.0,0.0,4.71933,4.84595,32.92493,32.60644,46.45,11.179,57.39,24.43
2020-01-15 06:00:00,35.52,69.81678,71.92714,0.0,1e-05,4.85219,4.86722,32.69549,32.16204,46.45,11.179,57.39,24.43
2020-01-15 07:00:00,36.56,71.19147,73.86442,0.76634,0.64315,4.7066,3.99539,32.59977,31.85523,46.45,11.179,57.39,24.43
2020-01-15 08:00:00,33.33,71.61829,73.04456,4.39369,4.32492,4.7189,3.47783,32.46342,30.84199,46.45,11.179,57.39,24.43
2020-01-15 09:00:00,25.34,72.36211,73.6415,8.52558,8.65244,4.70832,4.1322,32.09893,30.28685,46.45,11.179,57.39,24.43
2020-01-15 10:00:00,24.98,73.39409,73.80382,11.4231,11.96217,4.65906,4.57898,31.32948,29.40637,46.45,11.179,57.39,24.43
2020-01-15 11:00:00,25.05,72.72943,72.25379,12.4034,13.25412,4.57183,4.47464,30.54282,28.33532,46.45,11.179,57.39,24.43
2020-01-15 12:00:00,25.12,72.30282,71.46364,11.20637,12.19451,4.36342,4.81621,30.03074,27.8424,46.45,11.179,57.39,24.43
2020-01-15 13:00:00,25.24,71.2878,70.15168,8.07486,8.7572,4.1767,4.81094,29.97589,28.18974,46.45,11.179,57.39,24.43
2020-01-15 14:00:00,30.17,70.28062,70.53877,3.85058,3.94414,4.19307,4.65729,30.17239,28.51467,46.45,11.179,57.39,24.43
2020-01-15 15:00:00,29.98,70.01944,71.16653,0.57976,0.46307,4.62528,4.41049,30.45493,29.99476,46.45,11.179,57.39,24.43
2020-01-15 16:00:00,36.49,71.46798,74.68585,0.0,0.0,4.95494,4.12754,30.50446,31.57088,46.45,11.179,57.39,24.43
2020-01-15 17:00:00,35.46,72.16334,74.26538,0.0,0.0,5.26472,4.86862,30.30882,31.58045,46.45,11.179,57.39,24.43
2020-01-15 18:00:00,35.28,70.77767,72.64136,0.0,0.0,5.53412,5.73405,29.76402,30.87582,46.45,11.179,57.39,24.43
2020-01-15 19:00:00,33.65,67.2482,68.18107,0.0,0.0,5.634,6.0632,28.70813,30.43063,46.45,11.179,57.39,24.43
2020-01-15 20:00:00,29.57,64.19516,65.05254,0.0,0.0,5.66544,6.14116,27.42534,29.1855,46.45,11.179,57.39,24.43
2020-01-15 21:00:00,33.59,62.10633,61.61458,0.0,0.0,5.70039,5.96761,25.6565,27.0624,46.45,11.179,57.39,24.43
2020-01-15 22:00:00,30.46,58.24782,57.16897,0.0,0.0,5.68321,5.56615,24.06891,25.27681,46.45,11.179,57.39,24.43
2020-01-15 23:00:00,28.38,52.9691,53.609,0.0,0.0,6.0524,5.03638,22.06833,22.81258,45.79,11.117,58.02,24.77
2020-01-16 00:00:00,30.26,50.12635,51.12384,0.0,0.0,6.01222,4.84478,20.25187,20.49067,45.79,11.117,58.02,24.77
2020-01-16 01:00:00,29.92,49.53105,50.43864,0.0,0.0,6.02844,5.0236,18.44668,18.49644,45.79,11.117,58.02,24.77
2020-01-16 02:00:00,29.39,49.89399,50.28531,0.0,0.0,6.06255,5.37073,16.89957,16.38132,45.79,11.117,58.02,24.77
2020-01-16 03:00:00,29.64,51.18656,52.23613,0.0,0.0,6.04341,5.59234,15.32305,14.64393,45.79,11.117,58.02,24.77
2020-01-16 04:00:00,31.1,53.92927,55.76924,0.0,0.0,5.97868,5.4544,13.875,13.59208,45.79,11.117,58.02,24.77
2020-01-16 05:00:00,39.04,61.97806,63.12893,0.0,0.0,5.86268,5.55301,12.57526,12.8427,45.79,11.117,58.02,24.77
2020-01-16 06:00:00,45.42,68.66576,70.33576,0.0,2e-05,5.73943,5.48045,11.41324,12.13288,45.79,11.117,58.02,24.77
2020-01-16 07:00:00,52.4,70.83579,72.17718,0.60755,0.29238,5.61002,5.38683,10.58686,11.53069,45.79,11.117,58.02,24.77
2020-01-16 08:00:00,47.0,71.14383,71.26644,3.8073,3.35331,5.4974,5.23779,9.618,9.84523,45.79,11.117,58.02,24.77
2020-01-16 09:00:00,43.51,71.51183,71.23883,7.6379,7.60615,5.40456,5.27055,8.43087,7.86353,45.79,11.117,58.02,24.77
2020-01-16 10:00:00,42.1,72.01876,71.45699,10.58655,11.6223,5.34896,5.08229,7.00696,5.75523,45.79,11.117,58.02,24.77
2020-01-16 11:00:00,40.36,71.05327,70.42692,11.96734,13.97398,5.23104,4.97734,5.91178,4.52572,45.79,11.117,58.02,24.77
2020-01-16 12:00:00,41.16,71.04949,69.5887,11.18952,13.58791,5.10389,4.71837,5.50026,4.19108,45.79,11.117,58.02,24.77
2020-01-16 13:00:00,42.91,70.06805,68.13264,8.39424,10.06748,4.99929,4.65025,5.92389,4.22922,45.79,11.117,58.02,24.77
2020-01-16 14:00:00,46.0,68.99061,67.6196,4.16994,4.73062,4.99829,4.52042,7.23046,5.15311,45.79,11.117,58.02,24.77
2020-01-16 15:00:00,46.45,68.55861,68.44766,0.64585,0.61444,5.07945,4.72683,9.7752,8.49499,45.79,11.117,58.02,24.77
2020-01-16 16:00:00,44.61,70.63897,72.85188,0.0,1e-05,5.18369,5.08252,13.00802,13.35001,45.79,11.117,58.02,24.77
2020-01-16 17:00:00,43.15,71.00144,73.67045,0.0,0.0,5.29546,5.01744,15.94169,18.14666,45.79,11.117,58.02,24.77
2020-01-16 18:00:00,38.86,69.1494,71.91142,0.0,0.0,5.38968,4.83844,18.05688,21.27443,45.79,11.117,58.02,24.77
2020-01-16 19:00:00,33.42,65.63635,67.83404,0.0,0.0,5.46907,4.74769,19.3128,22.79994,45.79,11.117,58.02,24.77
2020-01-16 20:00:00,30.8,62.50116,64.01413,0.0,0.0,5.51167,4.59669,20.18258,23.35049,45.79,11.117,58.02,24.77
2020-01-16 21:00:00,31.56,60.65851,60.6522,0.0,0.0,5.63099,4.50107,20.51056,22.70317,45.79,11.117,58.02,24.77
2020-01-16 22:00:00,28.64,57.00249,56.9664,0.0,0.0,5.74327,5.30324,20.75833,22.47686,45.79,11.117,58.02,24.77
2020-01-16 23:00:00,27.36,53.16748,54.44684,0.0,0.0,5.83117,5.7949,20.11387,22.40419,45.54,10.929,58.48,25.36
2020-01-17 00:00:00,27.16,50.6786,52.76615,0.0,0.0,5.90399,5.69612,19.98623,22.15299,45.54,10.929,58.48,25.36
2020-01-17 01:00:00,26.58,50.22723,51.53092,0.0,0.0,5.93716,5.60354,19.75189,21.75024,45.54,10.929,58.48,25.36
2020-01-17 02:00:00,25.71,50.62296,51.71277,0.0,0.0,5.95173,5.8478,19.33884,21.15114,45.54,10.929,58.48,25.36
2020-01-17 03:00:00,26.01,51.88859,53.28072,0.0,0.0,5.93088,5.81607,18.88513,20.261,45.54,10.929,58.48,25.36
2020-01-17 04:00:00,27.97,54.50505,56.59953,0.0,0.0,5.89038,5.79412,18.68446,19.79437,45.54,10.929,58.48,25.36
2020-01-17 05:00:00,31.09,61.84618,64.02121,0.0,0.0,5.68963,5.68226,18.91427,20.51533,45.54,10.929,58.48,25.36
2020-01-17 06:00:00,40.2,68.25522,70.69903,2e-05,2e-05,5.653,5.65678,18.95934,20.46044,45.54,10.929,58.48,25.36
2020-01-17 07:00:00,43.8,70.15585,72.96302,0.42607,0.67231,5.6586,5.36294,18.67121,20.61414,45.54,10.929,58.48,25.36
2020-01-17 08:00:00,42.94,70.32499,72.61334,3.44402,4.68349,5.68756,5.61547,18.47346,18.81993,45.54,10.929,58.48,25.36
2020-01-17 09:00:00,42.34,70.76504,72.38842,7.80637,8.9303,5.6988,5.5264,16.96326,16.8528,45.54,10.929,58.48,25.36
2020-01-17 10:00:00,40.79,71.91048,71.99705,10.73779,11.37423,5.65917,5.25,14.71374,14.44771,45.54,10.929,58.48,25.36
2020-01-17 11:00:00,41.04,70.82327,70.89329,11.49421,11.74589,5.52719,4.66217,12.80356,12.97877,45.54,10.929,58.48,25.36
2020-01-17 12:00:00,39.94,69.98903,69.65095,10.13826,9.73996,5.29649,4.38688,11.65214,12.83174,45.54,10.929,58.48,25.36
2020-01-17 13:00:00,39.02,68.40241,68.56297,7.07981,6.179,4.89942,4.3294,11.24989,12.8078,45.54,10.929,58.48,25.36
2020-01-17 14:00:00,43.01,67.12764,67.97744,3.25855,2.43648,4.43558,4.23184,11.28382,13.33191,45.54,10.929,58.48,25.36
2020-01-17 15:00:00,42.8,66.97293,68.80795,0.49206,0.19238,4.02683,4.40962,11.78059,14.64663,45.54,10.929,58.48,25.36
2020-01-17 16:00:00,45.79,68.6644,71.1546,0.0,0.0,3.56015,4.77511,12.29087,16.00472,45.54,10.929,58.48,25.36
2020-01-17 17:00:00,46.0,69.11223,70.83259,0.0,0.0,3.10655,5.20706,12.68287,17.22899,45.54,10.929,58.48,25.36
2020-01-17 18:00:00,44.66,67.20058,69.0145,0.0,0.0,2.70068,5.22301,13.04492,19.16702,45.54,10.929,58.48,25.36
2020-01-17 19:00:00,40.99,63.58568,65.09957,0.0,0.0,2.44105,5.11515,13.40906,21.06186,45.54,10.929,58.48,25.36
2020-01-17 20:00:00,33.9,60.32904,62.76012,0.0,0.0,2.24312,5.02108,13.86359,23.06409,45.54,10.929,58.48,25.36
2020-01-17 21:00:00,33.38,58.77894,59.54898,0.0,0.0,2.0393,4.72269,14.41725,23.55262,45.54,10.929,58.48,25.36
2020-01-17 22:00:00,33.0,55.4403,56.10054,0.0,0.0,1.89201,4.94613,15.0253,23.83351,45.54,10.929,58.48,25.36
2020-01-17 23:00:00,22.15,52.62346,53.00693,0.0,0.0,4.89591,4.93398,22.99977,23.90311,45.54,10.929,58.48,25.36
2020-01-18 00:00:00,24.86,49.90833,50.95695,0.0,0.0,5.02308,4.96056,23.4158,23.64274,45.54,10.929,58.48,25.36
2020-01-18 01:00:00,22.24,48.59542,49.73668,0.0,0.0,5.1166,5.14324,23.358,23.41684,45.54,10.929,58.48,25.36
2020-01-18 02:00:00,25.36,48.2132,49.64598,0.0,0.0,5.19008,5.00876,23.02808,23.03094,45.54,10.929,58.48,25.36
2020-01-18 03:00:00,25.39,48.38926,49.05581,0.0,0.0,5.26634,4.75268,22.46352,22.39414,45.54,10.929,58.48,25.36
2020-01-18 04:00:00,25.96,48.12242,49.26672,0.0,0.0,5.32435,4.78029,21.96803,21.37553,45.54,10.929,58.48,25.36
2020-01-18 05:00:00,22.99,49.8172,49.87086,0.0,0.0,5.36267,4.76752,21.82932,21.08796,45.54,10.929,58.48,25.36
2020-01-18 06:00:00,28.46,53.0834,53.31707,4e-05,7e-05,5.35896,4.39048,21.54697,20.72598,45.54,10.929,58.48,25.36
2020-01-18 07:00:00,28.1,56.53505,57.01348,0.26891,0.24706,5.24357,3.99277,21.19479,20.33456,45.54,10.929,58.48,25.36
2020-01-18 08:00:00,37.73,59.80096,59.75774,1.74892,2.08647,5.1593,4.23738,20.87023,19.26453,45.54,10.929,58.48,25.36
2020-01-18 09:00:00,35.21,61.63548,61.20631,3.759,4.28932,5.0894,3.43511,20.70538,18.62824,45.54,10.929,58.48,25.36
2020-01-18 10:00:00,33.34,62.58574,62.5174,5.32293,5.98035,5.07687,4.19744,20.48187,18.3041,45.54,10.929,58.48,25.36
2020-01-18 11:00:00,29.2,61.88851,62.06694,5.9856,6.13461,5.13219,4.94054,19.86861,17.51775,45.54,10.929,58.48,25.36
2020-01-18 12:00:00,31.55,60.85861,60.61399,5.63181,5.30004,5.11128,5.0143,18.71986,16.60249,45.54,10.929,58.48,25.36
2020-01-18 13:00:00,34.78,59.23279,58.99583,4.27652,3.83455,5.15703,4.88718,16.98726,14.51089,45.54,10.929,58.48,25.36
2020-01-18 14:00:00,35.09,58.51861,57.96245,2.11174,1.91006,5.2984,4.76375,15.23742,12.62817,45.54,10.929,58.48,25.36
2020-01-18 15:00:00,37.27,58.5649,58.45552,0.33698,0.31488,5.4363,5.21668,13.95487,11.26258,45.54,10.929,58.48,25.36
2020-01-18 16:00:00,41.3,61.91263,61.84948,0.0,1e-05,5.46892,5.58776,13.40263,11.11057,45.54,10.929,58.48,25.36
2020-01-18 17:00:00,43.04,63.53761,62.24024,0.0,0.0,5.53262,5.90949,13.21709,11.53455,45.54,10.929,58.48,25.36
2020-01-18 18:00:00,41.91,61.7339,60.31556,0.0,0.0,5.54783,5.78992,13.22867,11.46011,45.54,10.929,58.48,25.36
2020-01-18 19:00:00,38.59,58.37856,56.87842,0.0,0.0,5.5595,5.72721,13.26709,10.92379,45.54,10.929,58.48,25.36
2020-01-18 20:00:00,35.13,56.05128,54.39489,0.0,0.0,5.51382,5.67396,13.14652,10.50524,45.54,10.929,58.48,25.36
2020-01-18 21:00:00,33.48,55.44667,53.48035,0.0,0.0,5.57103,5.46181,12.80708,10.0897,45.54,10.929,58.48,25.36
2020-01-18 22:00:00,31.22,52.60678,50.58788,0.0,0.0,5.6067,5.32592,12.52705,9.93471,45.54,10.929,58.48,25.36
2020-01-18 23:00:00,33.1,49.34744,47.77044,0.0,0.0,5.24368,5.26709,10.18797,9.30851,45.54,10.929,58.48,25.36
2020-01-19 00:00:00,30.67,47.18281,45.99924,0.0,0.0,5.15311,5.36632,9.69569,9.00989,45.54,10.929,58.48,25.36
2020-01-19 01:00:00,29.47,46.12854,44.90099,0.0,0.0,5.21438,5.14358,9.44065,9.08999,45.54,10.929,58.48,25.36
2020-01-19 02:00:00,28.79,45.9151,44.30369,0.0,0.0,5.32157,5.08633,9.16391,8.76357,45.54,10.929,58.48,25.36
2020-01-19 03:00:00,27.71,45.91083,44.55013,0.0,0.0,5.34848,5.34325,8.99318,8.42507,45.54,10.929,58.48,25.36
2020-01-19 04:00:00,27.26,45.39674,44.08535,0.0,0.0,5.35913,5.40066,8.94804,8.35613,45.54,10.929,58.48,25.36
2020-01-19 05:00:00,27.82,45.84595,43.86262,0.0,0.0,5.3205,5.31357,9.03021,8.31489,45.54,10.929,58.48,25.36
2020-01-19 06:00:00,30.01,47.98978,45.67697,8e-05,4e-05,5.28971,5.54159,8.94771,7.76559,45.54,10.929,58.48,25.36
2020-01-19 07:00:00,31.47,50.83325,48.61295,0.31348,0.23016,5.22018,5.71209,8.81283,7.52353,45.54,10.929,58.48,25.36
2020-01-19 08:00:00,35.2,54.17243,51.86194,1.96588,1.8106,5.13162,5.59978,8.64546,6.97837,45.54,10.929,58.48,25.36
2020-01-19 09:00:00,35.2,56.32632,54.24152,4.08599,3.8944,5.05335,5.13384,8.26367,6.64655,45.54,10.929,58.48,25.36
2020-01-19 10:00:00,34.47,58.63139,56.44845,5.60381,5.57634,5.03391,5.20654,7.96933,5.23783,45.54,10.929,58.48,25.36
2020-01-19 11:00:00,33.36,57.94439,56.61802,6.19343,6.17061,5.01779,5.15385,8.10882,5.03465,45.54,10.929,58.48,25.36
2020-01-19 12:00:00,29.9,56.28834,55.00516,5.72834,6.03668,4.98091,5.02182,8.44998,5.51678,45.54,10.929,58.48,25.36
2020-01-19 13:00:00,29.92,54.89029,53.1475,4.29943,4.56518,4.93628,4.96046,8.70405,5.78897,45.54,10.929,58.48,25.36
2020-01-19 14:00:00,30.86,54.53761,52.50951,2.16697,2.16173,4.86491,4.97721,8.67718,5.6116,45.54,10.929,58.48,25.36
2020-01-19 15:00:00,33.07,55.26574,53.40241,0.35595,0.32033,4.74323,5.03368,8.68084,6.10931,45.54,10.929,58.48,25.36
2020-01-19 16:00:00,42.98,59.15009,57.50373,0.0,2e-05,4.52635,4.64531,8.73442,7.25325,45.54,10.929,58.48,25.36
2020-01-19 17:00:00,44.24,61.16726,58.92774,0.0,0.0,4.16592,4.08019,8.63019,7.82333,45.54,10.929,58.48,25.36
2020-01-19 18:00:00,43.89,60.12151,57.74805,0.0,0.0,3.69689,3.10381,8.29318,7.85786,45.54,10.929,58.48,25.36
2020-01-19 19:00:00,41.14,57.79452,55.14875,0.0,0.0,3.16916,2.41526,7.73592,7.44996,45.54,10.929,58.48,25.36
2020-01-19 20:00:00,36.74,56.51318,53.54125,0.0,0.0,2.64943,1.92383,7.09498,6.83771,45.54,10.929,58.48,25.36
2020-01-19 21:00:00,40.0,56.48741,53.17104,0.0,0.0,2.31024,1.96663,6.33355,6.06232,45.54,10.929,58.48,25.36
2020-01-19 22:00:00,36.15,53.54994,50.19955,0.0,0.0,2.05886,1.56933,5.67264,5.69659,45.54,10.929,58.48,25.36
2020-01-19 23:00:00,34.24,50.40279,47.75828,0.0,0.0,1.28317,1.35305,4.4236,5.18556,44.84,10.566,58.76,25.08
2020-01-20 00:00:00,34.01,48.37599,46.53709,0.0,0.0,1.16862,1.26727,4.06787,4.44305,44.84,10.566,58.76,25.08
2020-01-20 01:00:00,33.08,47.67483,45.82835,0.0,0.0,1.12558,1.29728,3.90062,3.96415,44.84,10.566,58.76,25.08
2020-01-20 02:00:00,32.1,47.94876,46.46116,0.0,0.0,1.11164,1.46441,3.75466,3.98585,44.84,10.566,58.76,25.08
2020-01-20 03:00:00,31.5,49.30749,48.4206,0.0,0.0,1.20208,1.66001,3.61265,4.09173,44.84,10.566,58.76,25.08
2020-01-20 04:00:00,34.23,52.56542,52.47725,0.0,0.0,1.37424,1.97158,3.54678,3.95819,44.84,10.566,58.76,25.08
2020-01-20 05:00:00,45.63,60.83818,61.33323,0.0,0.0,1.5299,2.28324,3.66674,3.96202,44.84,10.566,58.76,25.08
2020-01-20 06:00:00,55.97,67.43246,68.29854,0.00016,5e-05,1.68419,2.25786,3.77974,4.26034,44.84,10.566,58.76,25.08
2020-01-20 07:00:00,60.0,69.87088,70.97557,0.4899,0.35029,1.85204,2.02377,3.90781,4.24775,44.84,10.566,58.76,25.08
2020-01-20 08:00:00,57.01,70.10523,71.06074,2.71927,2.51055,2.03002,2.1924,4.01215,4.27258,44.84,10.566,58.76,25.08
2020-01-20 09:00:00,50.63,70.78044,71.69865,5.50622,5.76192,2.25701,2.59193,4.05198,3.89271,44.84,10.566,58.76,25.08
2020-01-20 10:00:00,48.17,71.49532,72.17498,7.51576,8.30376,2.49281,2.51153,4.06516,3.55753,44.84,10.566,58.76,25.08
2020-01-20 11:00:00,43.96,71.00984,71.79714,8.28593,9.37976,2.74553,2.74737,4.16282,3.62007,44.84,10.566,58.76,25.08
2020-01-20 12:00:00,43.02,70.30139,71.54656,7.75152,8.70204,3.01089,3.12188,4.41674,3.97537,44.84,10.566,58.76,25.08
2020-01-20 13:00:00,43.11,69.16462,70.27137,5.89986,6.40832,3.19522,3.52233,4.87426,4.72923,44.84,10.566,58.76,25.08
2020-01-20 14:00:00,44.95,68.6537,69.85132,3.05532,3.23988,3.34903,3.70733,5.37915,5.44279,44.84,10.566,58.76,25.08
2020-01-20 15:00:00,46.0,68.60529,70.02485,0.54969,0.56314,3.48086,3.86808,6.10447,6.38003,44.84,10.566,58.76,25.08
2020-01-20 16:00:00,55.91,71.16428,73.21992,0.0,0.00035,3.52938,4.2195,7.0835,7.86845,44.84,10.566,58.76,25.08
2020-01-20 17:00:00,57.05,71.86016,73.76546,0.0,0.0,3.70698,4.38283,8.09331,9.09821,44.84,10.566,58.76,25.08
2020-01-20 18:00:00,54.02,70.40626,72.01582,0.0,0.0,3.80851,4.36191,8.87042,10.27227,44.84,10.566,58.76,25.08
2020-01-20 19:00:00,48.68,66.76794,68.15124,0.0,0.0,3.88899,4.20538,9.3477,11.00119,44.84,10.566,58.76,25.08
2020-01-20 20:00:00,41.51,63.84991,64.85762,0.0,0.0,4.00362,4.47096,9.66908,11.29344,44.84,10.566,58.76,25.08
2020-01-20 21:00:00,40.0,61.68246,62.00761,0.0,0.0,4.20883,4.85926,9.82004,11.4736,44.84,10.566,58.76,25.08
2020-01-20 22:00:00,34.03,57.83037,58.47329,0.0,0.0,4.41581,4.62884,10.00814,11.73739,44.84,10.566,58.76,25.08
2020-01-20 23:00:00,33.17,54.53356,55.55414,0.0,0.0,4.48097,4.97024,11.26163,12.203,45.65,10.777,58.27,24.85
2020-01-21 00:00:00,33.01,52.34316,53.92562,0.0,0.0,4.50873,4.94343,11.44382,13.01938,45.65,10.777,58.27,24.85
2020-01-21 01:00:00,32.28,51.42978,53.32778,0.0,0.0,4.52948,4.81395,11.59612,13.28474,45.65,10.777,58.27,24.85
2020-01-21 02:00:00,32.42,51.72181,53.41998,0.0,0.0,4.56527,4.80398,11.7789,13.38708,45.65,10.777,58.27,24.85
2020-01-21 03:00:00,32.9,52.64452,55.06043,0.0,0.0,4.61293,5.24565,12.00997,13.69441,45.65,10.777,58.27,24.85
2020-01-21 04:00:00,33.0,54.96537,58.3227,0.0,0.0,4.6244,5.23199,12.22791,13.49438,45.65,10.777,58.27,24.85
2020-01-21 05:00:00,37.98,62.46313,65.61789,0.0,0.0,4.56526,5.36656,12.46205,13.8329,45.65,10.777,58.27,24.85
2020-01-21 06:00:00,49.77,68.57802,72.11144,0.00042,9e-05,4.51119,5.39836,12.44936,13.94698,45.65,10.777,58.27,24.85
2020-01-21 07:00:00,52.36,70.56414,74.12358,0.87399,0.76583,4.37436,5.13115,12.24244,13.22134,45.65,10.777,58.27,24.85
2020-01-21 08:00:00,48.07,70.85315,73.53389,4.57904,4.32823,4.1862,4.73924,11.72824,11.80185,45.65,10.777,58.27,24.85
2020-01-21 09:00:00,42.1,71.3738,73.3136,8.77709,8.59421,4.04329,4.43056,10.913,10.23708,45.65,10.777,58.27,24.85
2020-01-21 10:00:00,39.11,71.89584,73.39832,11.58509,11.74394,3.9678,4.04726,10.10004,8.66888,45.65,10.777,58.27,24.85
2020-01-21 11:00:00,37.29,71.37058,72.41076,12.56197,12.90285,3.90188,3.71648,9.52939,7.60531,45.65,10.777,58.27,24.85
2020-01-21 12:00:00,38.1,70.9882,71.59106,11.70316,11.98755,3.88201,3.7999,9.19928,6.94247,45.65,10.777,58.27,24.85
2020-01-21 13:00:00,42.6,69.99469,70.53049,8.86364,9.12217,3.9378,3.77788,8.94546,7.01155,45.65,10.777,58.27,24.85
2020-01-21 14:00:00,47.71,69.33233,70.13193,4.68955,4.59032,4.03644,3.83547,8.94545,7.2644,45.65,10.777,58.27,24.85
2020-01-21 15:00:00,49.97,69.24678,70.31046,0.9152,0.73395,4.03672,3.59785,9.33527,8.18026,45.65,10.777,58.27,24.85
2020-01-21 16:00:00,55.81,71.65276,74.1495,0.00025,0.0005,3.91054,3.69602,9.81627,9.39738,45.65,10.777,58.27,24.85
2020-01-21 17:00:00,55.29,72.03321,74.83008,0.0,0.0,3.87012,3.48712,10.19628,10.79664,45.65,10.777,58.27,24.85
2020-01-21 18:00:00,50.7,70.36622,72.91701,0.0,0.0,3.87891,3.22204,10.35223,11.40957,45.65,10.777,58.27,24.85
2020-01-21 19:00:00,43.75,67.10581,69.07876,0.0,0.0,3.96366,3.31906,10.30222,11.13131,45.65,10.777,58.27,24.85
2020-01-21 20:00:00,40.42,64.14083,65.64647,0.0,0.0,4.15952,3.52905,10.43348,10.57066,45.65,10.777,58.27,24.85
2020-01-21 21:00:00,37.52,61.67616,62.81022,0.0,0.0,4.3391,3.799,10.6114,10.40867,45.65,10.777,58.27,24.85
2020-01-21 22:00:00,33.01,57.84835,59.2813,0.0,0.0,4.44948,4.22894,10.90469,10.73672,45.65,10.777,58.27,24.85
2020-01-21 23:00:00,34.7,53.12908,56.71936,0.0,0.0,4.03262,4.02876,11.30606,11.37023,45.3,10.455,56.98,24.94
2020-01-22 00:00:00,33.87,50.95464,54.99565,0.0,0.0,4.05873,3.60947,11.64365,11.70129,45.3,10.455,56.98,24.94
2020-01-22 01:00:00,32.6,50.16206,53.75536,0.0,0.0,4.03052,3.88107,11.99949,11.54006,45.3,10.455,56.98,24.94
2020-01-22 02:00:00,32.42,50.50283,53.78466,0.0,0.0,3.96096,3.42819,12.27506,11.50167,45.3,10.455,56.98,24.94
2020-01-22 03:00:00,32.64,51.33129,55.0227,0.0,0.0,3.80869,3.23333,12.41076,12.05138,45.3,10.455,56.98,24.94
2020-01-22 04:00:00,33.0,53.71401,58.0406,0.0,0.0,3.59865,3.13654,12.38351,12.13236,45.3,10.455,56.98,24.94
2020-01-22 05:00:00,39.12,61.89582,65.69525,0.0,0.0,3.37103,3.11905,12.21062,12.0363,45.3,10.455,56.98,24.94
2020-01-22 06:00:00,49.26,68.12293,71.51166,0.00038,0.00034,3.25013,2.81282,11.82537,11.69774,45.3,10.455,56.98,24.94
2020-01-22 07:00:00,56.53,69.8329,73.82918,0.52418,0.28868,3.25036,3.18391,11.40931,10.97954,45.3,10.455,56.98,24.94
2020-01-22 08:00:00,50.5,69.81309,73.89683,2.64608,1.78893,3.31775,2.92072,11.11777,9.75867,45.3,10.455,56.98,24.94
2020-01-22 09:00:00,46.27,70.29422,74.1032,5.20486,3.31339,3.24539,2.4919,10.8412,8.96726,45.3,10.455,56.98,24.94
2020-01-22 10:00:00,45.02,71.21295,74.44105,7.18594,4.4191,3.03715,2.45465,10.44518,8.39641,45.3,10.455,56.98,24.94
2020-01-22 11:00:00,42.82,70.18702,74.22057,8.00603,4.91451,2.75833,2.42061,10.15183,7.78332,45.3,10.455,56.98,24.94
2020-01-22 12:00:00,43.45,69.50692,73.58776,7.64239,4.62352,2.46691,2.26954,9.64389,7.33173,45.3,10.455,56.98,24.94
2020-01-22 13:00:00,49.96,68.16283,72.57789,5.92605,3.5657,2.14168,1.8654,8.58889,6.99981,45.3,10.455,56.98,24.94
2020-01-22 14:00:00,52.4,67.59376,71.7236,3.20573,1.96308,1.82217,1.64044,7.46215,6.20157,45.3,10.455,56.98,24.94
2020-01-22 15:00:00,55.63,67.60032,71.22829,0.68726,0.38377,1.54522,1.43212,6.63161,5.57168,45.3,10.455,56.98,24.94
2020-01-22 16:00:00,62.07,70.02878,73.53214,0.0005,0.00092,1.30801,1.16561,6.08456,5.13485,45.3,10.455,56.98,24.94
2020-01-22 17:00:00,65.09,70.99936,73.28221,0.0,0.0,1.05531,0.84152,5.57033,4.6534,45.3,10.455,56.98,24.94
2020-01-22 18:00:00,59.58,69.3675,71.34095,0.0,0.0,0.79216,0.62091,5.06217,4.22549,45.3,10.455,56.98,24.94
2020-01-22 19:00:00,52.52,65.6491,67.57432,0.0,0.0,0.57758,0.5147,4.53208,3.94624,45.3,10.455,56.98,24.94
2020-01-22 20:00:00,47.01,62.74857,63.97644,0.0,0.0,0.41973,0.41168,4.07146,3.66338,45.3,10.455,56.98,24.94
2020-01-22 21:00:00,43.99,60.86328,61.16703,0.0,0.0,0.32966,0.29183,3.62181,3.09485,45.3,10.455,56.98,24.94
2020-01-22 22:00:00,41.2,56.84611,57.35436,0.0,0.0,0.28635,0.19811,3.29568,2.5121,45.3,10.455,56.98,24.94
2020-01-22 23:00:00,40.1,53.50552,54.53296,0.0,0.0,0.2264,0.23679,2.53246,2.16073,45.59,10.428,56.12,24.63
2020-01-23 00:00:00,39.23,50.99793,52.67316,0.0,0.0,0.27357,0.22179,2.50304,1.91299,45.59,10.428,56.12,24.63
2020-01-23 01:00:00,38.34,50.13307,51.57545,0.0,0.0,0.38455,0.26809,2.7508,1.92463,45.59,10.428,56.12,24.63
